Connecting to host 192.168.57.3, port 5201
[  4] local 192.168.57.15 port 41990 connected to 192.168.57.3 port 5201
[  4] 608.00-609.00 sec  50.0 MBytes   419 Mbits/sec   54    122 KBytes       
[  4] 609.00-610.00 sec  23.6 MBytes   198 Mbits/sec   10    127 KBytes       
[  4] 610.00-611.00 sec  40.3 MBytes   338 Mbits/sec   14    204 KBytes       
[  4] 611.00-612.00 sec  69.5 MBytes   583 Mbits/sec    1    298 KBytes       
[  4] 612.00-613.00 sec  61.5 MBytes   516 Mbits/sec   19    212 KBytes       
[  4] 613.00-614.00 sec  61.8 MBytes   519 Mbits/sec    4    303 KBytes       
[  4] 614.00-615.00 sec  71.4 MBytes   599 Mbits/sec   33    197 KBytes       
[  4] 615.00-616.00 sec  43.3 MBytes   363 Mbits/sec   11    144 KBytes       
[  4] 616.00-617.00 sec  49.0 MBytes   411 Mbits/sec   16    185 KBytes       
[  4] 617.00-618.00 sec  60.4 MBytes   507 Mbits/sec    9    277 KBytes       
[  4] 618.00-619.00 sec  66.1 MBytes   555 Mbits/sec    8    283 KBytes       
[  4] 619.00-620.00 sec  68.2 MBytes   572 Mbits/sec    9    272 KBytes       
[  4] 620.00-621.00 sec  46.9 MBytes   394 Mbits/sec   69    120 KBytes       
[  4] 621.00-622.00 sec  22.9 MBytes   192 Mbits/sec   31   66.5 KBytes       
[  4] 622.00-623.00 sec  27.6 MBytes   231 Mbits/sec   29    109 KBytes       
[  4] 623.00-624.00 sec  38.6 MBytes   324 Mbits/sec    8    165 KBytes       
[  4] 624.00-625.00 sec  41.9 MBytes   352 Mbits/sec    8    199 KBytes       
[  4] 625.00-626.00 sec  36.0 MBytes   302 Mbits/sec   34    107 KBytes       
[  4] 626.00-627.00 sec  32.8 MBytes   275 Mbits/sec    8    134 KBytes       
[  4] 627.00-628.00 sec  29.9 MBytes   251 Mbits/sec   11    134 KBytes       
[  4] 628.00-629.00 sec  29.9 MBytes   251 Mbits/sec   21    100 KBytes       
[  4] 629.00-630.00 sec  29.9 MBytes   251 Mbits/sec   29   73.5 KBytes       
[  4] 630.00-631.00 sec  51.0 MBytes   428 Mbits/sec   62    163 KBytes       
[  4] 631.00-632.00 sec  92.7 MBytes   777 Mbits/sec   52    290 KBytes       
[  4] 632.00-633.00 sec  93.6 MBytes   785 Mbits/sec   69    324 KBytes       
[  4] 633.00-634.00 sec  92.6 MBytes   777 Mbits/sec   80    303 KBytes       
[  4] 634.00-635.00 sec  91.0 MBytes   764 Mbits/sec  108    171 KBytes       
[  4] 635.00-636.00 sec  92.4 MBytes   775 Mbits/sec   66    181 KBytes       
[  4] 636.00-637.00 sec  92.7 MBytes   778 Mbits/sec   60    211 KBytes       
[  4] 637.00-638.00 sec  88.6 MBytes   743 Mbits/sec   85    293 KBytes       
[  4] 638.00-639.00 sec  93.4 MBytes   784 Mbits/sec   76    264 KBytes       
[  4] 639.00-640.00 sec  92.0 MBytes   771 Mbits/sec   62    249 KBytes       
[  4] 640.00-641.00 sec  88.0 MBytes   738 Mbits/sec   85    257 KBytes       
[  4] 641.00-642.00 sec  88.3 MBytes   741 Mbits/sec  135    171 KBytes       
[  4] 642.00-643.00 sec  92.4 MBytes   775 Mbits/sec   41    249 KBytes       
[  4] 643.00-644.00 sec  91.5 MBytes   767 Mbits/sec   61    297 KBytes       
[  4] 644.00-645.00 sec  89.5 MBytes   751 Mbits/sec   98    222 KBytes       
[  4] 645.00-646.00 sec  89.1 MBytes   747 Mbits/sec  113    240 KBytes       
[  4] 646.00-647.00 sec  90.6 MBytes   760 Mbits/sec  128    223 KBytes       
[  4] 647.00-648.00 sec  90.5 MBytes   759 Mbits/sec   32    272 KBytes       
[  4] 648.00-649.00 sec  93.2 MBytes   782 Mbits/sec   67    240 KBytes       
[  4] 649.00-650.00 sec  94.8 MBytes   795 Mbits/sec   85    279 KBytes       
[  4] 650.00-651.00 sec  90.7 MBytes   761 Mbits/sec  149    239 KBytes       
[  4] 651.00-652.00 sec  93.0 MBytes   780 Mbits/sec   26    327 KBytes       
[  4] 652.00-653.00 sec  92.3 MBytes   775 Mbits/sec   63    240 KBytes       
[  4] 653.00-654.00 sec  91.5 MBytes   768 Mbits/sec   65    178 KBytes       
[  4] 654.00-655.00 sec  94.8 MBytes   795 Mbits/sec   71    206 KBytes       
[  4] 655.00-656.00 sec  90.4 MBytes   758 Mbits/sec   62    208 KBytes       
[  4] 656.00-657.00 sec  93.0 MBytes   780 Mbits/sec   62    205 KBytes       
[  4] 657.00-658.00 sec  88.7 MBytes   745 Mbits/sec   62    256 KBytes       
[  4] 658.00-659.00 sec  89.3 MBytes   749 Mbits/sec   69    151 KBytes       
[  4] 659.00-660.00 sec  92.7 MBytes   778 Mbits/sec   43    240 KBytes       
[  4] 660.00-661.00 sec  94.4 MBytes   792 Mbits/sec   62    212 KBytes       
[  4] 661.00-662.00 sec  89.7 MBytes   752 Mbits/sec   66    287 KBytes       
[  4] 662.00-663.00 sec  91.2 MBytes   765 Mbits/sec   79    223 KBytes       
[  4] 663.00-664.00 sec  91.0 MBytes   764 Mbits/sec   87    182 KBytes       
[  4] 664.00-665.00 sec  88.7 MBytes   744 Mbits/sec   87    249 KBytes       
[  4] 665.00-666.00 sec  87.8 MBytes   737 Mbits/sec   61    280 KBytes       
[  4] 666.00-667.00 sec  90.0 MBytes   755 Mbits/sec  122    256 KBytes       
[  4] 667.00-668.00 sec  89.8 MBytes   753 Mbits/sec   90    235 KBytes       
[  4] 668.00-669.00 sec  88.2 MBytes   740 Mbits/sec   72    229 KBytes       
[  4] 669.00-670.00 sec  92.5 MBytes   776 Mbits/sec   70    225 KBytes       
[  4] 670.00-671.00 sec  89.7 MBytes   753 Mbits/sec   90    243 KBytes       
[  4] 671.00-672.00 sec  92.8 MBytes   778 Mbits/sec   61    246 KBytes       
[  4] 672.00-673.00 sec  91.8 MBytes   770 Mbits/sec   69    226 KBytes       
[  4] 673.00-674.00 sec  91.9 MBytes   771 Mbits/sec   40    313 KBytes       
[  4] 674.00-675.00 sec  90.7 MBytes   761 Mbits/sec   81    249 KBytes       
[  4] 675.00-676.00 sec  91.2 MBytes   764 Mbits/sec   97    218 KBytes       
[  4] 676.00-677.00 sec  89.0 MBytes   747 Mbits/sec   86    300 KBytes       
[  4] 677.00-678.00 sec  90.0 MBytes   755 Mbits/sec   63    250 KBytes       
[  4] 678.00-679.00 sec  90.9 MBytes   763 Mbits/sec   69    287 KBytes       
[  4] 679.00-680.00 sec  92.9 MBytes   779 Mbits/sec   94    277 KBytes       
[  4] 680.00-681.00 sec  90.2 MBytes   757 Mbits/sec   68    240 KBytes       
[  4] 681.00-682.00 sec  89.2 MBytes   749 Mbits/sec  113    171 KBytes       
[  4] 682.00-683.00 sec  89.0 MBytes   747 Mbits/sec   64    257 KBytes       
[  4] 683.00-684.00 sec  91.4 MBytes   767 Mbits/sec   87    180 KBytes       
[  4] 684.00-685.00 sec  91.5 MBytes   767 Mbits/sec   64    209 KBytes       
[  4] 685.00-686.00 sec  86.9 MBytes   729 Mbits/sec   99    195 KBytes       
[  4] 686.00-687.00 sec  90.8 MBytes   762 Mbits/sec   42    260 KBytes       
[  4] 687.00-688.00 sec  90.2 MBytes   757 Mbits/sec  100    212 KBytes       
[  4] 688.00-689.00 sec  92.8 MBytes   779 Mbits/sec   78    283 KBytes       
[  4] 689.00-690.00 sec  94.1 MBytes   790 Mbits/sec   79    236 KBytes       
[  4] 690.00-691.00 sec  89.9 MBytes   754 Mbits/sec   86    283 KBytes       
[  4] 691.00-692.00 sec  90.0 MBytes   755 Mbits/sec   79    305 KBytes       
[  4] 692.00-693.00 sec  92.5 MBytes   775 Mbits/sec   95    287 KBytes       
[  4] 693.00-694.00 sec  92.2 MBytes   773 Mbits/sec   84    122 KBytes       
[  4] 694.00-695.00 sec  90.7 MBytes   761 Mbits/sec   37    243 KBytes       
[  4] 695.00-696.00 sec  89.8 MBytes   753 Mbits/sec  170    188 KBytes       
[  4] 696.00-697.00 sec  87.9 MBytes   738 Mbits/sec   70    211 KBytes       
[  4] 697.00-698.00 sec  91.3 MBytes   766 Mbits/sec   64    238 KBytes       
[  4] 698.00-699.00 sec  94.4 MBytes   792 Mbits/sec   40    310 KBytes       
[  4] 699.00-700.00 sec  87.4 MBytes   733 Mbits/sec  119    298 KBytes       
[  4] 700.00-701.00 sec  92.0 MBytes   772 Mbits/sec   84    204 KBytes       
[  4] 701.00-702.00 sec  91.2 MBytes   765 Mbits/sec   75    281 KBytes       
[  4] 702.00-703.00 sec  91.1 MBytes   764 Mbits/sec  100    140 KBytes       
[  4] 703.00-704.00 sec  90.9 MBytes   763 Mbits/sec   36    242 KBytes       
[  4] 704.00-705.00 sec  91.0 MBytes   763 Mbits/sec   67    120 KBytes       
[  4] 705.00-706.00 sec  87.8 MBytes   736 Mbits/sec   96    245 KBytes       
[  4] 706.00-707.00 sec  93.3 MBytes   783 Mbits/sec   96    225 KBytes       
[  4] 707.00-708.00 sec  91.2 MBytes   765 Mbits/sec   66    256 KBytes       
[  4] 708.00-709.00 sec  91.8 MBytes   771 Mbits/sec   68    284 KBytes       
[  4] 709.00-710.00 sec  94.5 MBytes   792 Mbits/sec   93    228 KBytes       
[  4] 710.00-711.00 sec  90.9 MBytes   762 Mbits/sec  111    236 KBytes       
[  4] 711.00-712.00 sec  94.6 MBytes   794 Mbits/sec   48    280 KBytes       
[  4] 712.00-713.00 sec  93.6 MBytes   785 Mbits/sec   72    270 KBytes       
[  4] 713.00-714.00 sec  95.4 MBytes   800 Mbits/sec   65    300 KBytes       
[  4] 714.00-715.00 sec  94.0 MBytes   789 Mbits/sec   67    288 KBytes       
[  4] 715.00-716.00 sec  90.4 MBytes   758 Mbits/sec   73    228 KBytes       
[  4] 716.00-717.00 sec  90.6 MBytes   760 Mbits/sec   79    174 KBytes       
[  4] 717.00-718.00 sec  89.5 MBytes   751 Mbits/sec   80    201 KBytes       
[  4] 718.00-719.00 sec  93.8 MBytes   787 Mbits/sec   61    288 KBytes       
[  4] 719.00-720.00 sec  91.3 MBytes   766 Mbits/sec   74    228 KBytes       
[  4] 720.00-721.00 sec  90.6 MBytes   760 Mbits/sec   46    274 KBytes       
[  4] 721.00-722.00 sec  93.9 MBytes   788 Mbits/sec   63    263 KBytes       
[  4] 722.00-723.00 sec  94.1 MBytes   790 Mbits/sec   28    329 KBytes       
[  4] 723.00-724.00 sec  90.7 MBytes   760 Mbits/sec  146    182 KBytes       
[  4] 724.00-725.00 sec  91.5 MBytes   767 Mbits/sec   58    284 KBytes       
[  4] 725.00-726.00 sec  91.4 MBytes   767 Mbits/sec   85    219 KBytes       
[  4] 726.00-727.00 sec  90.0 MBytes   755 Mbits/sec   67    178 KBytes       
[  4] 727.00-728.00 sec  86.2 MBytes   723 Mbits/sec   98    219 KBytes       
[  4] 728.00-729.00 sec  92.6 MBytes   777 Mbits/sec   57    304 KBytes       
[  4] 729.00-730.00 sec  92.5 MBytes   776 Mbits/sec   39    287 KBytes       
[  4] 730.00-731.00 sec  91.4 MBytes   767 Mbits/sec   80    272 KBytes       
[  4] 731.00-732.00 sec  90.2 MBytes   756 Mbits/sec  106    293 KBytes       
[  4] 732.00-733.00 sec  89.8 MBytes   753 Mbits/sec   59    255 KBytes       
[  4] 733.00-734.00 sec  92.5 MBytes   776 Mbits/sec   98    286 KBytes       
[  4] 734.00-735.00 sec  91.2 MBytes   765 Mbits/sec   68    250 KBytes       
[  4] 735.00-736.00 sec  86.9 MBytes   729 Mbits/sec  118    113 KBytes       
[  4] 736.00-737.00 sec  88.0 MBytes   738 Mbits/sec   59    290 KBytes       
[  4] 737.00-738.00 sec  93.2 MBytes   782 Mbits/sec   78    263 KBytes       
[  4] 738.00-739.00 sec  93.5 MBytes   785 Mbits/sec   56    219 KBytes       
[  4] 739.00-740.00 sec  92.5 MBytes   776 Mbits/sec   53    274 KBytes       
[  4] 740.00-741.00 sec  92.2 MBytes   774 Mbits/sec   72    283 KBytes       
[  4] 741.00-742.00 sec  91.5 MBytes   768 Mbits/sec   69    226 KBytes       
[  4] 742.00-743.00 sec  92.2 MBytes   773 Mbits/sec   40    310 KBytes       
[  4] 743.00-744.00 sec  94.2 MBytes   790 Mbits/sec   58    270 KBytes       
[  4] 744.00-745.00 sec  90.7 MBytes   761 Mbits/sec   69    259 KBytes       
[  4] 745.00-746.00 sec  91.0 MBytes   763 Mbits/sec   50    286 KBytes       
[  4] 746.00-747.00 sec  89.5 MBytes   751 Mbits/sec  117    170 KBytes       
[  4] 747.00-748.00 sec  91.7 MBytes   769 Mbits/sec   77    301 KBytes       
[  4] 748.00-749.00 sec  90.9 MBytes   762 Mbits/sec   62    225 KBytes       
[  4] 749.00-750.00 sec  91.5 MBytes   768 Mbits/sec   40    283 KBytes       
[  4] 750.00-751.00 sec  89.7 MBytes   752 Mbits/sec   66    280 KBytes       
[  4] 751.00-752.00 sec  87.4 MBytes   734 Mbits/sec   79    229 KBytes       
[  4] 752.00-753.00 sec  86.6 MBytes   726 Mbits/sec   81    178 KBytes       
[  4] 753.00-754.00 sec  94.8 MBytes   795 Mbits/sec   23    329 KBytes       
[  4] 754.00-755.00 sec  92.1 MBytes   773 Mbits/sec   74    238 KBytes       
[  4] 755.00-756.00 sec  87.6 MBytes   734 Mbits/sec   80   96.2 KBytes       
[  4] 756.00-757.00 sec  90.2 MBytes   756 Mbits/sec   69    107 KBytes       
[  4] 757.00-758.00 sec  90.9 MBytes   762 Mbits/sec   44    300 KBytes       
[  4] 758.00-759.00 sec  92.6 MBytes   777 Mbits/sec   53    293 KBytes       
[  4] 759.00-760.00 sec  92.9 MBytes   779 Mbits/sec   79    199 KBytes       
[  4] 760.00-761.00 sec  91.0 MBytes   763 Mbits/sec   45    327 KBytes       
[  4] 761.00-762.00 sec  91.7 MBytes   770 Mbits/sec   64    255 KBytes       
[  4] 762.00-763.00 sec  91.3 MBytes   766 Mbits/sec  137    153 KBytes       
[  4] 763.00-764.00 sec  90.3 MBytes   757 Mbits/sec   82    127 KBytes       
[  4] 764.00-765.00 sec  88.7 MBytes   744 Mbits/sec   53    165 KBytes       
[  4] 765.00-766.00 sec  84.5 MBytes   709 Mbits/sec  101    180 KBytes       
[  4] 766.00-767.00 sec  88.1 MBytes   739 Mbits/sec   50    259 KBytes       
[  4] 767.00-768.00 sec  90.3 MBytes   757 Mbits/sec   91    257 KBytes       
[  4] 768.00-769.00 sec  91.1 MBytes   764 Mbits/sec   55    304 KBytes       
[  4] 769.00-770.00 sec  88.9 MBytes   746 Mbits/sec   94    246 KBytes       
[  4] 770.00-771.00 sec  90.5 MBytes   759 Mbits/sec  124    301 KBytes       
[  4] 771.00-772.00 sec  91.2 MBytes   765 Mbits/sec   91    164 KBytes       
[  4] 772.00-773.00 sec  92.1 MBytes   773 Mbits/sec   26    233 KBytes       
[  4] 773.00-774.00 sec  95.0 MBytes   796 Mbits/sec   42    315 KBytes       
[  4] 774.00-775.00 sec  94.0 MBytes   788 Mbits/sec   62    218 KBytes       
[  4] 775.00-776.00 sec  91.6 MBytes   768 Mbits/sec   45    252 KBytes       
[  4] 776.00-777.00 sec  92.2 MBytes   773 Mbits/sec  129    195 KBytes       
[  4] 777.00-778.00 sec  89.5 MBytes   751 Mbits/sec   78    192 KBytes       
[  4] 778.00-779.00 sec  92.7 MBytes   778 Mbits/sec   43    288 KBytes       
[  4] 779.00-780.00 sec  90.2 MBytes   757 Mbits/sec   66    221 KBytes       
[  4] 780.00-781.00 sec  88.9 MBytes   745 Mbits/sec   32    247 KBytes       
[  4] 781.00-782.00 sec  85.9 MBytes   720 Mbits/sec   89    189 KBytes       
[  4] 782.00-783.00 sec  87.4 MBytes   733 Mbits/sec   69    262 KBytes       
[  4] 783.00-784.00 sec  89.4 MBytes   750 Mbits/sec   97    178 KBytes       
[  4] 784.00-785.00 sec  93.7 MBytes   786 Mbits/sec   39    259 KBytes       
[  4] 785.00-786.00 sec  94.0 MBytes   789 Mbits/sec   68    218 KBytes       
[  4] 786.00-787.00 sec  89.1 MBytes   748 Mbits/sec   97    199 KBytes       
[  4] 787.00-788.00 sec  89.5 MBytes   750 Mbits/sec   61    280 KBytes       
[  4] 788.00-789.00 sec  94.3 MBytes   791 Mbits/sec   37    288 KBytes       
[  4] 789.00-790.00 sec  90.5 MBytes   759 Mbits/sec   84    239 KBytes       
[  4] 790.00-791.00 sec  89.7 MBytes   753 Mbits/sec  102    274 KBytes       
[  4] 791.00-792.00 sec  88.7 MBytes   744 Mbits/sec  126    267 KBytes       
[  4] 792.00-793.00 sec  92.5 MBytes   776 Mbits/sec   63    334 KBytes       
[  4] 793.00-794.00 sec  90.6 MBytes   760 Mbits/sec   66    290 KBytes       
[  4] 794.00-795.00 sec  90.0 MBytes   755 Mbits/sec   90    228 KBytes       
[  4] 795.00-796.00 sec  88.4 MBytes   742 Mbits/sec  111    255 KBytes       
[  4] 796.00-797.00 sec  92.8 MBytes   778 Mbits/sec   71    327 KBytes       
[  4] 797.00-798.00 sec  91.2 MBytes   766 Mbits/sec   76    269 KBytes       
[  4] 798.00-799.00 sec  93.3 MBytes   783 Mbits/sec   48    252 KBytes       
[  4] 799.00-800.00 sec  88.3 MBytes   741 Mbits/sec  103    199 KBytes       
[  4] 800.00-801.00 sec  89.2 MBytes   748 Mbits/sec   54    255 KBytes       
[  4] 801.00-802.00 sec  88.2 MBytes   740 Mbits/sec  123    180 KBytes       
[  4] 802.00-803.00 sec  89.8 MBytes   753 Mbits/sec   48    239 KBytes       
[  4] 803.00-804.00 sec  93.0 MBytes   780 Mbits/sec   41    318 KBytes       
[  4] 804.00-805.00 sec  95.1 MBytes   798 Mbits/sec   73    262 KBytes       
[  4] 805.00-806.00 sec  86.6 MBytes   727 Mbits/sec   95    228 KBytes       
[  4] 806.00-807.00 sec  89.9 MBytes   754 Mbits/sec  105    222 KBytes       
[  4] 807.00-808.00 sec  91.3 MBytes   766 Mbits/sec   50    253 KBytes       
[  4] 808.00-809.00 sec  91.7 MBytes   769 Mbits/sec   74    249 KBytes       
[  4] 809.00-810.00 sec  90.7 MBytes   761 Mbits/sec   66    314 KBytes       
[  4] 810.00-811.00 sec  87.4 MBytes   733 Mbits/sec  135    168 KBytes       
[  4] 811.00-812.00 sec  89.5 MBytes   751 Mbits/sec   51    348 KBytes       
[  4] 812.00-813.00 sec  90.7 MBytes   761 Mbits/sec   85    256 KBytes       
[  4] 813.00-814.00 sec  95.8 MBytes   804 Mbits/sec   39    286 KBytes       
[  4] 814.00-815.00 sec  88.7 MBytes   744 Mbits/sec  116    137 KBytes       
[  4] 815.00-816.00 sec  91.0 MBytes   763 Mbits/sec   21    229 KBytes       
[  4] 816.00-817.00 sec  89.5 MBytes   751 Mbits/sec   96    287 KBytes       
[  4] 817.00-818.00 sec  90.2 MBytes   756 Mbits/sec  107    242 KBytes       
[  4] 818.00-819.00 sec  91.0 MBytes   764 Mbits/sec   49    276 KBytes       
[  4] 819.00-820.00 sec  93.1 MBytes   781 Mbits/sec   74    253 KBytes       
[  4] 820.00-821.00 sec  89.0 MBytes   746 Mbits/sec   88    150 KBytes       
[  4] 821.00-822.00 sec  86.1 MBytes   722 Mbits/sec   84    256 KBytes       
[  4] 822.00-823.00 sec  91.8 MBytes   770 Mbits/sec   66    277 KBytes       
[  4] 823.00-824.00 sec  91.3 MBytes   766 Mbits/sec   72    297 KBytes       
[  4] 824.00-825.00 sec  92.8 MBytes   779 Mbits/sec   83    277 KBytes       
[  4] 825.00-826.00 sec  90.1 MBytes   756 Mbits/sec   59    255 KBytes       
[  4] 826.00-827.00 sec  92.8 MBytes   779 Mbits/sec   72    253 KBytes       
[  4] 827.00-828.00 sec  90.0 MBytes   755 Mbits/sec  117    280 KBytes       
[  4] 828.00-829.00 sec  89.7 MBytes   753 Mbits/sec  104    263 KBytes       
[  4] 829.00-830.00 sec  92.5 MBytes   776 Mbits/sec   79    290 KBytes       
[  4] 830.00-831.00 sec  89.0 MBytes   747 Mbits/sec   94    228 KBytes       
[  4] 831.00-832.00 sec  93.7 MBytes   786 Mbits/sec   35    310 KBytes       
[  4] 832.00-833.00 sec  90.3 MBytes   757 Mbits/sec   81    263 KBytes       
[  4] 833.00-834.00 sec  88.4 MBytes   741 Mbits/sec   61    239 KBytes       
[  4] 834.00-835.00 sec  89.0 MBytes   747 Mbits/sec   89    228 KBytes       
[  4] 835.00-836.00 sec  91.7 MBytes   769 Mbits/sec   63    228 KBytes       
[  4] 836.00-837.00 sec  89.4 MBytes   750 Mbits/sec   71    204 KBytes       
[  4] 837.00-838.00 sec  89.6 MBytes   752 Mbits/sec   77    293 KBytes       
[  4] 838.00-839.00 sec  92.3 MBytes   775 Mbits/sec   48    283 KBytes       
[  4] 839.00-840.00 sec  91.0 MBytes   764 Mbits/sec   93    250 KBytes       
[  4] 840.00-841.00 sec  87.4 MBytes   733 Mbits/sec   62    222 KBytes       
[  4] 841.00-842.00 sec  91.7 MBytes   769 Mbits/sec   74    283 KBytes       
[  4] 842.00-843.00 sec  92.0 MBytes   772 Mbits/sec   79    310 KBytes       
[  4] 843.00-844.00 sec  89.2 MBytes   748 Mbits/sec  105    204 KBytes       
[  4] 844.00-845.00 sec  93.0 MBytes   780 Mbits/sec   82    199 KBytes       
[  4] 845.00-846.00 sec  91.5 MBytes   768 Mbits/sec   88    223 KBytes       
[  4] 846.00-847.00 sec  88.2 MBytes   740 Mbits/sec   88    222 KBytes       
[  4] 847.00-848.00 sec  91.2 MBytes   765 Mbits/sec   45    276 KBytes       
[  4] 848.00-849.00 sec  92.2 MBytes   773 Mbits/sec   81    277 KBytes       
[  4] 849.00-850.00 sec  92.5 MBytes   776 Mbits/sec   61    257 KBytes       
[  4] 850.00-851.00 sec  93.0 MBytes   780 Mbits/sec  109    174 KBytes       
[  4] 851.00-852.00 sec  88.4 MBytes   742 Mbits/sec   93    206 KBytes       
[  4] 852.00-853.00 sec  92.3 MBytes   774 Mbits/sec   48    252 KBytes       
[  4] 853.00-854.00 sec  89.9 MBytes   754 Mbits/sec   72    266 KBytes       
[  4] 854.00-855.00 sec  88.1 MBytes   739 Mbits/sec  100    112 KBytes       
[  4] 855.00-856.00 sec  87.0 MBytes   730 Mbits/sec   80    139 KBytes       
[  4] 856.00-857.00 sec  86.4 MBytes   725 Mbits/sec   28    266 KBytes       
[  4] 857.00-858.00 sec  90.7 MBytes   761 Mbits/sec  100    174 KBytes       
[  4] 858.00-859.00 sec  92.1 MBytes   773 Mbits/sec   43    266 KBytes       
[  4] 859.00-860.00 sec  93.0 MBytes   780 Mbits/sec   80    253 KBytes       
[  4] 860.00-861.00 sec  93.6 MBytes   785 Mbits/sec   63    242 KBytes       
[  4] 861.00-862.00 sec  88.6 MBytes   743 Mbits/sec   69    311 KBytes       
[  4] 862.00-863.00 sec  86.7 MBytes   727 Mbits/sec  189    185 KBytes       
[  4] 863.00-864.00 sec  93.1 MBytes   782 Mbits/sec   43    266 KBytes       
[  4] 864.00-865.00 sec  91.1 MBytes   764 Mbits/sec   60    345 KBytes       
[  4] 865.00-866.00 sec  89.3 MBytes   749 Mbits/sec  109    226 KBytes       
[  4] 866.00-867.00 sec  92.3 MBytes   774 Mbits/sec   64    281 KBytes       
[  4] 867.00-868.00 sec  94.3 MBytes   791 Mbits/sec   80    243 KBytes       
[  4] 868.00-869.00 sec  92.6 MBytes   777 Mbits/sec   61    304 KBytes       
[  4] 869.00-870.00 sec  92.8 MBytes   779 Mbits/sec   80    294 KBytes       
[  4] 870.00-871.00 sec  93.1 MBytes   781 Mbits/sec   74    318 KBytes       
[  4] 871.00-872.00 sec  88.2 MBytes   740 Mbits/sec   83    218 KBytes       
[  4] 872.00-873.00 sec  92.6 MBytes   777 Mbits/sec   32    310 KBytes       
[  4] 873.00-874.00 sec  88.0 MBytes   738 Mbits/sec  109    236 KBytes       
[  4] 874.00-875.00 sec  88.6 MBytes   743 Mbits/sec   91    225 KBytes       
[  4] 875.00-876.00 sec  85.9 MBytes   719 Mbits/sec  113    221 KBytes       
[  4] 876.00-877.00 sec  90.4 MBytes   759 Mbits/sec   69    281 KBytes       
[  4] 877.00-878.00 sec  93.8 MBytes   787 Mbits/sec   42    348 KBytes       
[  4] 878.00-879.00 sec  89.0 MBytes   747 Mbits/sec   88    250 KBytes       
[  4] 879.00-880.00 sec  88.1 MBytes   739 Mbits/sec   56    263 KBytes       
[  4] 880.00-881.00 sec  93.5 MBytes   784 Mbits/sec   81    156 KBytes       
[  4] 881.00-882.00 sec  90.8 MBytes   762 Mbits/sec   36    307 KBytes       
[  4] 882.00-883.00 sec  88.7 MBytes   744 Mbits/sec   93    284 KBytes       
[  4] 883.00-884.00 sec  93.3 MBytes   783 Mbits/sec   47    352 KBytes       
[  4] 884.00-885.00 sec  92.5 MBytes   776 Mbits/sec   82    263 KBytes       
[  4] 885.00-886.00 sec  89.4 MBytes   750 Mbits/sec   94    211 KBytes       
[  4] 886.00-887.00 sec  87.4 MBytes   734 Mbits/sec   58    222 KBytes       
[  4] 887.00-888.00 sec  88.9 MBytes   746 Mbits/sec   42    290 KBytes       
[  4] 888.00-889.00 sec  91.1 MBytes   764 Mbits/sec  133    240 KBytes       
[  4] 889.00-890.00 sec  90.4 MBytes   758 Mbits/sec   79    247 KBytes       
[  4] 890.00-891.00 sec  91.4 MBytes   767 Mbits/sec   78    324 KBytes       
[  4] 891.00-892.00 sec  92.8 MBytes   778 Mbits/sec   70    300 KBytes       
[  4] 892.00-893.00 sec  91.6 MBytes   768 Mbits/sec   61    215 KBytes       
[  4] 893.00-894.00 sec  91.5 MBytes   768 Mbits/sec   56    250 KBytes       
[  4] 894.00-895.00 sec  90.0 MBytes   755 Mbits/sec   67    201 KBytes       
[  4] 895.00-896.00 sec  92.7 MBytes   778 Mbits/sec   32    313 KBytes       
[  4] 896.00-897.00 sec  89.7 MBytes   752 Mbits/sec  118    212 KBytes       
[  4] 897.00-898.00 sec  92.0 MBytes   771 Mbits/sec   88    240 KBytes       
[  4] 898.00-899.00 sec  93.8 MBytes   787 Mbits/sec   37    287 KBytes       
[  4] 899.00-900.00 sec  94.8 MBytes   796 Mbits/sec   65    260 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-900.00 sec  49.0 GBytes   468 Mbits/sec  31814             sender
[  4]   0.00-900.00 sec  49.0 GBytes   468 Mbits/sec                  receiver

iperf Done.
